2022-04-26 18:46:29.853603
2022-04-26 18:46:34,877 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:07:38,856 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Initial_Pose
2022-04-26 19:07:40,366 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:07:41,871 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:the robot moves to the left 4 steps
2022-04-26 19:07:43,903 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:07:44,418 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:07:45,931 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:the robot moves to the left 4 steps
2022-04-26 19:07:46,435 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:07:46,949 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:07:47,465 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:07:49,480 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:PanaltyDefenceReady_Fast
2022-04-26 19:07:49,981 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:PenaltyDefenceF
2022-04-26 19:07:53,058 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:07:53,560 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:07:54,075 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:07:54,590 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:07:55,105 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:07:56,121 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:07:56,636 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Get_Up_From_Defence
2022-04-26 19:07:57,152 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:the robot moves to the left 4 steps
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:simulate motion slot:Initial_Pose
INFO:__main__:STOP!
INFO:__main__:
 Game Controller STATE_INITIAL. Waiting for READY..
2022-04-26 19:07:58,157 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:07:58,659 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:07:59,174 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:07:59,677 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:00,190 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:00,706 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:01,210 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:01,726 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:02,241 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:
 Game Controller STATE_SET. Waiting for PLAYING..
2022-04-26 19:08:02,746 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:03,262 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:03,777 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:04,292 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:04,807 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:05,324 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:05,837 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:06,352 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:06,863 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:07,365 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:07,868 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:former_game_state == "STATE_SET"
INFO:__main__:playing allowed
INFO:__main__:current_game_state =STATE_PLAYING current_player_penalty =0
INFO:__main__:former_game_state =STATE_SET former_player_penalty =0
INFO:__main__:imu_activation
INFO:__main__:simulate motion slot:Initial_Pose
2022-04-26 19:08:09,387 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:10,418 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:10,933 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:11,947 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:12,450 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:12,964 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:13,467 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:13,982 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:14,497 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:15,012 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:16,527 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:18,044 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:19,560 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:20,075 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:20,590 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:21,606 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:22,122 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:22,638 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:23,153 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:23,668 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:24,183 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:25,199 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:25,715 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:26,229 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:26,732 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:27,246 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:27,747 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:28,260 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:28,762 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:29,275 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:29,778 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:30,291 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:30,806 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:31,309 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:32,825 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:33,339 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:34,857 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:35,371 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:36,388 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:36,900 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:37,404 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:37,916 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:38,419 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:38,935 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:39,450 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:40,465 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:
 Game Controller STATE_SET. Waiting for PLAYING..
2022-04-26 19:08:40,980 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:41,995 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:43,010 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:44,026 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:44,541 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:46,057 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:former_game_state == "STATE_SET"
INFO:__main__:playing allowed
INFO:__main__:current_game_state =STATE_PLAYING current_player_penalty =0
INFO:__main__:former_game_state =STATE_SET former_player_penalty =0
INFO:__main__:imu_activation
2022-04-26 19:08:46,571 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Initial_Pose
2022-04-26 19:08:47,589 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:48,589 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:49,104 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:49,619 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:50,151 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:51,139 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:51,654 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:52,168 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:52,682 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:53,184 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:53,687 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:54,715 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:55,231 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:55,746 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:57,264 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:57,779 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:58,294 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:58,809 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:59,324 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:08:59,839 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:00,856 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:01,370 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:01,886 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:03,416 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:03,919 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:04,433 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:04,948 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:05,463 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:05,977 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:06,481 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:06,996 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:07,511 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:08,027 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:09,043 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:09,558 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:10,073 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:11,091 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:11,605 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:12,121 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:13,153 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:13,669 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:14,184 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:PenaltyDefenceL
2022-04-26 19:09:14,716 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:18,812 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:19,327 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:19,839 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Get_Up_Left
2022-04-26 19:09:20,356 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:
 Game Controller STATE_SET. Waiting for PLAYING..
2022-04-26 19:09:20,858 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:21,359 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:21,871 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:22,385 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:former_game_state == "STATE_SET"
INFO:__main__:playing allowed
INFO:__main__:current_game_state =STATE_PLAYING current_player_penalty =0
INFO:__main__:former_game_state =STATE_SET former_player_penalty =0
INFO:__main__:imu_activation
2022-04-26 19:09:22,903 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:23,419 Socket timeout
WARNING:game_controller:Socket timeout
INFO:__main__:simulate motion slot:Initial_Pose
2022-04-26 19:09:23,933 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:25,480 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:25,996 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:26,512 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:27,026 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:28,042 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:28,559 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:29,075 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:29,589 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:30,106 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:30,621 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:31,128 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:33,157 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:33,660 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:34,669 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:35,184 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:36,708 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:38,230 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:38,746 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:39,763 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:40,278 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:40,793 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:41,310 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:41,824 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:42,340 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:42,857 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:43,372 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:43,888 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:44,403 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:44,918 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:45,434 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:45,949 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:46,465 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:46,979 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:47,985 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:48,491 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:48,993 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:49,496 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:50,512 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:51,013 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:51,528 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:52,544 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:53,047 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:53,555 Socket timeout
WARNING:game_controller:Socket timeout
2022-04-26 19:09:54,058 Socket timeout
